date;tas;sfcwind;rlds;rsds;huss;uas;vas
1992-03-03;-4.930268451478469;4.959216329348091;259.64972292816424;118.20115372148261;2.332018818235425;2.858790295162497;2.8099444006851093
1992-03-04;-0.8189898161046472;10.952396270748492;276.86246935691224;140.27026444181348;3.5059213370963955;8.984693387495133;4.170871512490163
1992-03-05;-1.6351198393342656;10.751871480475714;245.6784806388512;168.52907887308817;3.3521459937811082;9.769736123003984;-0.30336707585361733
1992-03-06;-3.8964970589802874;6.3260671345230435;223.56840436940666;187.14758076415853;2.743320695819803;5.357585843218908;-0.5331822633482564
1992-03-07;-3.268030514136285;8.494039435958134;254.1978464188069;165.64718413549184;2.8816515680964847;5.976171612738405;4.519050878743258
1992-03-08;-2.6866524510579097;8.30008235850483;241.65674096803141;194.1402494026319;3.0584274095918196;7.908704157059852;-0.373173986032034
1992-03-09;-2.2721507618585406;6.312228839690517;240.76664951289243;187.59163933918174;3.008704975082846;4.534528734576924;3.083841048162092
1992-03-10;-0.6917983597548982;3.9789559475634344;287.85036917731844;172.80645633557668;3.5607863017620267;2.8407710232815773;2.59113148764059
1992-03-11;1.0801797006650418;9.57055524113151;289.9033887129449;99.89955169377147;4.433014470499686;6.727826716867115;5.48512549650329
1992-03-12;-0.6605395406039634;5.210154804104801;251.96804606120068;168.43076706104318;3.3618811562680615;3.5141750343663984;3.4160146008631074
1992-03-13;-0.06663196311694719;6.808196560288224;285.31368087013504;150.8289047677869;3.782929741127998;-3.9606115457396256;-4.717890063515746
1992-03-14;-2.914073200055384;10.724265550527196;268.4216360682944;132.40025452104643;2.8743622455302815;-3.095655641142669;-10.330261788891704
1992-03-15;-5.358292360615565;10.604047005004807;255.558182104451;169.19451937111037;2.179802995199491;-2.8402104962181602;-10.032594246466012
1992-03-16;-6.700352169012319;9.36254453895187;232.6600481453049;171.745527235418;1.9514582423339355;-4.154703476522814;-8.62097839833883
1992-03-17;-3.7688890516230913;4.405449869354457;241.79372812693603;190.53201875526102;2.2934171394467797;-0.5212991037052445;-1.4990495786517448
1992-03-18;1.9494459009764;5.487646234372446;323.28715562294036;48.4743868207887;4.732559582240762;3.554457214656347;4.032601013720225
1992-03-19;4.604914206075364;4.448683910169503;315.17257339766525;112.8267236827366;5.683561458387107;3.202044891045919;2.4778745160269686
1992-03-20;4.837296400613752;5.801726362854086;295.48843723577994;215.31379200142322;5.391190860584486;4.09952237100005;3.5434433421551095
1992-03-21;3.5527676404134354;5.2978658135249646;297.87302561867284;112.28237909023889;5.116569837039674;4.238228246683926;1.197210348624966
1992-03-22;1.2765867000080675;4.920940392356471;248.33704969288976;222.14376680127808;3.759743546350273;3.3009301056702003;2.10565276243993
1992-03-23;2.8835717482104997;6.576081473398035;284.9496411539387;136.63546300649182;4.316636959182553;4.180841165201815;4.618663256768311
1992-03-24;2.648984827313768;5.328498946635941;274.7217984499615;200.78013503350815;4.456498507462554;3.0689275585691367;4.189514561071528
1992-03-25;2.0874625104246434;3.201361000065406;249.47530627135743;222.5345723984757;3.9342777023983206;2.402641856733222;1.8382680032913055
1992-03-26;2.1238738903138596;2.1383191927530265;230.20957579916467;244.144995408844;3.2348635310131684;0.9388989714070374;-0.2805776413180249
1992-03-27;3.3455479578831273;3.6468261858380773;244.89361306652592;238.5568981766485;3.6870274586487373;-1.614450850100562;-2.937599966208486
1992-03-28;2.7402091714008634;3.8506178128496984;244.87272459526346;248.26580293076714;3.8100817716364364;-0.9801811452479023;-3.1902866470531404
1992-03-29;1.481361579936845;3.3477186151469853;257.00282965789796;235.64678155698888;3.5303189533610717;2.359803050775172;0.3705012217219307
1992-03-30;2.0095871356883777;4.507638088702673;259.4250485189231;236.81340722814446;3.919751700517425;3.423761494926171;1.0361365401073324
1992-03-31;4.059427900114031;5.027743655448473;317.5018189560883;121.08479653463036;5.033172413164889;3.7352842417887686;2.8997283144020596
1992-04-01;4.726022225245572;2.857130192597841;325.2885811046018;96.31842333908519;5.444957464145595;2.3521916185846035;1.3189567758310767
1992-04-02;5.626569719064378;2.6338679815355497;335.0147612426573;70.82444633171197;5.9467599691305875;2.026151812222241;-0.1475810344033014
1992-04-03;7.89016034387754;3.8490431907304936;286.8981306334504;239.2488277426179;5.966038632566915;1.8909476260151672;1.6575585058043427
1992-04-04;9.073293761996979;7.850812755831094;306.7160192326344;205.4448698131376;5.83351973021419;5.493620256793028;5.261613841538914
1992-04-05;6.839695836990643;6.52956737884115;296.8072536435139;173.87717660170512;5.246082311646859;4.832155727998037;3.792879667771757
1992-04-06;5.05753820590013;9.487466045124911;300.1294408990646;152.93301736394926;5.0148842152530655;6.552109149053875;6.330537041037756
1992-04-07;3.13667536133147;6.047347786901558;282.05975639882837;135.21368618374652;4.382774919172884;5.530047347641223;1.6306730091563373
1992-04-08;1.2969518521030068;4.095888573623992;261.1561192196504;231.43426629394924;3.1932801373021764;3.354483043622309;0.6805104045798928
1992-04-09;4.506990133227703;4.758249004159654;296.68366210922704;108.75352300267802;4.355388839182286;3.357557102333919;2.7505083054609445
1992-04-10;4.973807523161099;5.017561020292432;298.7468933902517;117.51041970665639;4.924671528727107;3.7284043075597753;1.6798533601883023
1992-04-11;2.254748005896545;4.626041502836792;237.88030643538232;257.54268510898726;3.5381759125383088;2.9465332352889013;2.6696218848086235
1992-04-12;2.3375788703413605;3.7841117116301755;238.2387234346161;251.44437180388343;3.604060992336395;2.6711721018256056;2.4210820860873414
1992-04-13;3.0912400603632477;2.9218639812472653;253.98537461025433;273.3335292740548;3.4556120920252735;1.2735323910222476;1.7011030911272962
1992-04-14;4.068564031080825;4.775248495779764;233.77098965021764;295.0835337584416;3.2862462406555775;-2.3579843372490394;-3.583587685020582
1992-04-15;3.327743549209231;4.725527554726505;255.16150640132298;283.8150957905601;3.743408552285853;-2.4764020242489098;-3.855629562744881
1992-04-16;2.1330749259990966;3.8176225384259963;222.7333984879772;303.5950195132017;2.763812903374795;-1.5559491686972455;-2.929612041924238
1992-04-17;2.618656132533374;5.413688144835261;230.409507853588;303.2517637680916;3.27140832945843;-3.0532165037683847;-3.940593168173495
1992-04-18;2.502060633963481;5.906343278483096;224.70481253579524;302.20541075230864;2.7478621637622664;-3.5277924412770436;-4.597613438140089
1992-04-19;2.4913344350538296;4.289147175371618;221.67245045564334;315.96638368206806;2.4943719287862804;-2.9661578010944507;-2.494148567007951
1992-04-20;4.068146904017851;8.062060409943681;309.4859332103106;112.35148949930678;4.013301804026446;4.967381273163082;5.59804304087631
1992-04-21;6.647933552922666;3.7654231838217047;301.6589245244015;244.9250825486093;5.298787739619492;3.0131993710714653;0.779895943400345
1992-04-22;5.456392262259499;4.3394326261220595;282.2022910258398;154.69126827704878;4.627321383139687;2.8412255547990997;1.2532447822646482
1992-04-23;3.417731526899445;5.051328418190481;259.09137076941687;273.92681495152806;4.428158877400327;3.689176296217121;0.29847991910746907
1992-04-24;3.8409856351682947;2.9371643457721004;238.9454799847779;314.8847801109867;3.6371036022753533;0.3987470064102637;-0.988626222753946
1992-04-25;7.5753012180200585;3.585878171778487;266.54189353442246;287.0592134976804;3.9199531768283666;-0.5043449291418194;0.5484712820312685
1992-04-26;8.845906814767545;4.11715091392559;289.44080937934655;235.0104454555899;4.135141351925552;1.79455631002423;2.9806895198821577
1992-04-27;5.991604888250436;4.6012649359946485;288.8834989075294;192.01504595832813;4.9795953251266845;3.1447069067729427;1.363608577197724
